Recency,Frequency,Monetary,CustomerID,Cluster,Segment,PCA1,PCA2
-0.7869182072545515,0.6529098341021731,0.5583146087254752,13995.0,2,Loyal Customers,1.1391393021439422,-0.24311091232947227
-1.0664057348156226,1.7862899036037074,1.3858357566423476,13999.0,1,Champions,2.4764830917068035,0.19779036587844365
1.140510970463354,-0.9574905229572076,-0.0723167486877452,14000.0,0,At Risk Customers,-1.2169893822196436,0.6776735868960146
0.0168435544565189,0.0585589774736545,0.8657330771406201,14001.0,2,Loyal Customers,0.5455538631243837,0.41620883201623543
0.8038732885656482,-0.3631396663286888,-0.2186633301290994,14002.0,0,At Risk Customers,-0.7657696239087419,0.4882687394468668
-0.0323551421541747,1.0746084779045164,1.5151452130855818,14004.0,2,Loyal Customers,1.5862251802313605,0.9418858555820462
-1.0664057348156226,0.6529098341021731,1.1402441938362844,14005.0,1,Champions,1.630194886645828,-0.22197885078860283
0.6971329624653141,0.0585589774736545,0.2606258248165069,14006.0,2,Loyal Customers,-0.16421984599569353,0.7263529265766102
1.0933087148256355,-0.3631396663286888,5.138104200929952e-05,14009.0,0,At Risk Customers,-0.7828270784758496,0.8324276106340818
1.3453568360977886,-0.9574905229572076,-0.6012656948927442,14012.0,0,At Risk Customers,-1.638193630141788,0.6165352293605129
0.6578654841163889,0.0585589774736545,-0.3095388209656199,14013.0,0,At Risk Customers,-0.48532039545962935,0.4387875117800493
0.3946925521875967,-0.9574905229572076,-0.2567501687839884,14014.0,0,At Risk Customers,-0.9461622865456809,-0.040185096246379774
0.1204030235786001,-0.9574905229572076,0.2222801045589683,14015.0,3,Potential Loyalists,-0.5193353764624193,-0.060480495668983975
0.0325474993538899,0.0585589774736545,0.5742542983498401,14019.0,2,Loyal Customers,0.3631150928950441,0.2996939864319428
-0.6990626830298414,-0.3631396663286888,-0.0633482443915225,14020.0,3,Potential Loyalists,0.09531490655150177,-0.7234738830910326
0.9117178485183208,0.0585589774736545,-0.0770801723287348,14021.0,2,Loyal Customers,-0.47596742093992783,0.7587438369481894
1.1882109528245592,-0.9574905229572076,-0.36760435594684,14022.0,0,At Risk Customers,-1.4180603753487373,0.5867316939663914
-1.3039435035852758,-0.3631396663286888,-0.1402733962381904,14023.0,3,Potential Loyalists,0.35843884599433967,-1.2732989994582535
0.7344362268259227,-0.3631396663286888,-0.603952403913566,14024.0,0,At Risk Customers,-0.9608263242864404,0.25738062875670625
0.2234507192116303,-0.9574905229572076,-1.5154149213215624,14027.0,0,At Risk Customers,-1.6117895632679247,-0.7470674174446789
0.2471323854068964,-0.3631396663286888,-0.31868392184421,14029.0,0,At Risk Customers,-0.5410695744161131,-0.030819117874853478
-0.6587334111478423,1.247260690730692,0.98167620007611,14030.0,1,Champions,1.6936859091791465,0.21754886412865598
-1.3039435035852758,2.4177528583203425,2.5827032200028115,14031.0,1,Champions,3.7036930233623186,0.7016221619831338
-2.035553685969006,1.6689593345330354,1.1679685221724765,14032.0,1,Champions,2.769050892587806,-0.7574383218079032
-0.516223431776681,0.0585589774736545,-0.0521594279038736,14034.0,3,Potential Loyalists,0.26876321025517486,-0.4471915161689609
-0.3180328283205103,0.6529098341021731,0.5778696363808465,14035.0,2,Loyal Customers,0.911193811254772,0.1652372483900975
1.3638405033409804,-0.9574905229572076,-0.0837787880047167,14036.0,0,At Risk Customers,-1.3379913458622381,0.8629103250062871
1.0059215798351735,-0.3631396663286888,-1.244548422692235,14037.0,0,At Risk Customers,-1.4828963128657797,0.20328319995366198
0.4041947167527324,0.0585589774736545,0.6491048362028655,14038.0,2,Loyal Customers,0.2179551299915774,0.6498083796469275
-0.2246724095084435,-0.9574905229572076,-1.217864484591788,14039.0,3,Potential Loyalists,-1.204708852500804,-0.9963997158682825
-0.0670548791559328,1.7862899036037074,1.32443621261751,14040.0,1,Champions,1.9289765593623223,1.022178959895032
1.3125643101351718,-0.9574905229572076,-1.276597003842502,14041.0,0,At Risk Customers,-2.0255322208984907,0.2876202475929174
-0.3694952894336502,0.3856538574586182,-0.0509285146176041,14044.0,2,Loyal Customers,0.3963356521868603,-0.2320271652453623
0.6511151228328738,0.3856538574586182,0.6987221555444648,14045.0,2,Loyal Customers,0.3232724789313357,0.9719308080614396
1.3612278567783715,-0.9574905229572076,-1.2033509271683975,14046.0,0,At Risk Customers,-2.0065757483238404,0.36173901603078096
-1.1374985349289517,0.6529098341021731,0.5076972725717983,14047.0,2,Loyal Customers,1.2880324573439645,-0.5644702083532955
1.4142590037084388,-0.9574905229572076,-0.4243971571302434,14048.0,0,At Risk Customers,-1.5675763920077577,0.7540834923752463
-0.6990626830298414,0.3856538574586182,1.687992910998675,14049.0,2,Loyal Customers,1.6052975795921751,0.2620424461486857
-0.2469400282071815,-0.3631396663286888,0.0566023586125496,14050.0,3,Potential Loyalists,-0.06398935895331262,-0.28467074035131035
-2.337994096246724,2.685008834963898,2.50067383699012,14051.0,1,Champions,4.348016650770319,-0.14308646054332452
-0.584080175486657,-0.9574905229572076,-0.9039267268045234,14052.0,3,Potential Loyalists,-0.8331647376381119,-1.162816354908866
0.7464672913758689,-0.3631396663286888,-0.7886465822520349,14053.0,0,At Risk Customers,-1.0774910612204815,0.18532461423093818
0.2700852681235423,-0.9574905229572076,-1.6152989163743845,14054.0,0,At Risk Customers,-1.6953921212850176,-0.7518345058079712
0.6304895737703983,-0.9574905229572076,0.033992169279609,14055.0,0,At Risk Customers,-0.8927059706818445,0.29035707230660807
-2.337994096246724,2.685008834963898,1.9844224499123904,14056.0,1,Champions,4.039106689687221,-0.3731572174556349
-0.4540282699419037,2.263310191161554,1.7605080019847366,14057.0,1,Champions,2.6820283332876595,1.0173060973903891
1.315352761349032,-0.9574905229572076,-1.0679274633224132,14059.0,0,At Risk Customers,-1.9020955513842672,0.3829917836203776
-1.5185283896382826,2.4177528583203425,1.750418191829066,14060.0,1,Champions,3.315351666546562,0.14781721280487478
-1.0664057348156226,1.7862899036037074,2.1790957204965,14062.0,1,Champions,2.9511470068006918,0.5513117798260982
-0.3180328283205103,0.6529098341021731,0.5349430322823924,14064.0,2,Loyal Customers,0.8855077677236455,0.1461067306930682
1.315352761349032,-0.9574905229572076,-1.2160293539573614,14066.0,0,At Risk Customers,-1.9907154571463541,0.31698922182310263
0.2586971105662033,-0.3631396663286888,-0.496477373454713,14067.0,0,At Risk Customers,-0.653366769823966,-0.10019724245039137
1.4499552803788398,-0.9574905229572076,-0.7715908070934062,14068.0,0,At Risk Customers,-1.7935713890482103,0.6297785191155646
-1.6545238312596755,1.247260690730692,0.5839244782193951,14071.0,1,Champions,1.9646298147911967,-0.8084288729908954
-0.2469400282071815,-0.9574905229572076,-1.2239767465482805,14073.0,3,Potential Loyalists,-1.1969853054838588,-1.018102486774793
-1.5185283896382826,0.0585589774736545,0.2438114383846033,14075.0,3,Potential Loyalists,0.9581403032484718,-1.1695596850263188
0.7757224068969275,-0.9574905229572076,-1.3913631636306656,14076.0,0,At Risk Customers,-1.8198258454517662,-0.22107905070984615
-0.0670548791559328,0.6529098341021731,-0.2659536815971997,14077.0,2,Loyal Customers,0.277999765333912,0.0030917021608829645
0.6020705239049985,0.8788715427006808,0.3303056748738706,14078.0,2,Loyal Customers,0.43222104793036153,0.9009858035007853
0.7524108274525083,-0.9574905229572076,-0.4956216350274062,14079.0,0,At Risk Customers,-1.2719253982672034,0.15824535795672914
-0.2246724095084435,-0.9574905229572076,-2.174954390583412,14080.0,0,At Risk Customers,-1.7774038863804564,-1.4229329991027753
1.4069100789333695,-0.3631396663286888,0.2371854478227665,14081.0,0,At Risk Customers,-0.8012140979248425,1.2053919351467512
1.547812839774858,-0.9574905229572076,-1.0738301303018951,14082.0,0,At Risk Customers,-2.0244375556987793,0.5784881011396342
-1.6545238312596755,1.4017033578894809,0.3062616260306311,14083.0,1,Champions,1.8937806356424483,-0.88988467011641
-2.035553685969006,2.3425646045128,1.4912669164065468,14085.0,1,Champions,3.3781402482710403,-0.4289250133221062
-1.820968799916,-0.9574905229572076,-1.0221215520080196,14087.0,3,Potential Loyalists,-0.2717170844292417,-2.2696969564999283
-1.0664057348156226,1.8949210431315429,3.4446447167096794,14088.0,1,Champions,3.775444110724885,1.1450550779747495
0.1737049673281349,-0.9574905229572076,-1.1729493543558067,14089.0,0,At Risk Customers,-1.3814430479391737,-0.6368439823211335
1.461484255348534,-0.9574905229572076,-1.7677560918880324,14090.0,0,At Risk Customers,-2.3955404470196666,0.1956572441629782
-1.2160879793605652,1.9960542145179991,1.421129449112276,14092.0,1,Champions,2.703535777877937,0.1433778293187122
-0.9417984507515684,-0.9574905229572076,-0.3624239948858248,14093.0,3,Potential Loyalists,-0.3263157928470434,-1.226377235679218
-1.6545238312596755,2.263310191161554,3.649794028947147,14096.0,1,Champions,4.426094266212121,0.8360902603686015
-0.1417081148171181,-0.9574905229572076,-1.243734886850291,14098.0,0,At Risk Customers,-1.2625918901673125,-0.9372181470075103
-0.7416977058391676,1.6689593345330354,1.201977390975682,14099.0,1,Champions,2.128112852576279,0.3604778260214643
0.8256532251083861,-0.9574905229572076,-1.0201487080595393,14100.0,0,At Risk Customers,-1.6232213776685285,-0.013088652525333208
0.3654374366665374,0.8788715427006808,1.728701266640576,14101.0,2,Loyal Customers,1.3899235311239637,1.322506253757499
-1.5185283896382826,0.6529098341021731,0.5388158668653146,14102.0,1,Champions,1.5013967495306597,-0.8753556434249826
0.9069209841986784,-0.3631396663286888,-0.9371088264624314,14104.0,0,At Risk Customers,-1.2483342484049766,0.2559169376440947
1.2330430606716618,-0.9574905229572076,0.4812429902329118,14105.0,0,At Risk Customers,-0.9330481988092352,1.0032366111283186
0.1064603778019061,1.0746084779045164,1.090798484934408,14107.0,2,Loyal Customers,1.2613599034634868,0.8710861589990935
-0.2698929109238274,-0.3631396663286888,-0.1214717953420686,14108.0,3,Potential Loyalists,-0.1588126178307618,-0.38359349032009926
0.3554250738386722,-0.9574905229572076,-1.2609943968947015,14109.0,0,At Risk Customers,-1.5270035558227366,-0.521200873727352
-1.6545238312596755,1.7862899036037074,1.6881952494726886,14110.0,1,Champions,2.9579926337981233,-0.16871715182516617
-0.8350581246512344,0.3856538574586182,-0.0031411452038146,14111.0,3,Potential Loyalists,0.6628787464932944,-0.6075319323098664
-0.4844777969768342,1.0746084779045164,1.1514714934813497,14112.0,1,Champions,1.5996925524153034,0.3944659355961969
-1.6545238312596755,0.3856538574586182,0.781767990475266,14113.0,1,Champions,1.5513735340312333,-0.9561668094277699
1.334585387819922,-0.3631396663286888,-0.471545930284106,14114.0,0,At Risk Customers,-1.188333494201736,0.827898536709726
-0.584080175486657,0.6529098341021731,0.551975908230269,14116.0,2,Loyal Customers,1.031676174222944,-0.07305593340656906
0.857175232315183,-0.9574905229572076,-1.6367496413928584,14117.0,0,At Risk Customers,-2.0082884704373467,-0.26101446802851375
-1.6545238312596755,0.3856538574586182,1.1133535637520633,14121.0,1,Champions,1.7497847908347517,-0.8083935622567966
0.4587978554786046,-0.9574905229572076,-0.4057306672461515,14124.0,0,At Risk Customers,-1.0680720560735142,-0.05194194698202075
-1.0015030933075584,0.0585589774736545,1.101785570238143,14125.0,2,Loyal Customers,1.20727641245065,-0.34653475787058624
-1.2160879793605652,0.0585589774736545,0.0121050849429828,14126.0,3,Potential Loyalists,0.6649170275334586,-1.015049650940575
0.7404760155423545,0.0585589774736545,0.0161661509536528,14127.0,2,Loyal Customers,-0.33265004729850334,0.6543493971920441
0.2234507192116303,-0.3631396663286888,-0.0699959537576415,14128.0,2,Loyal Customers,-0.38015819075214047,0.05982627573903591
-2.035553685969006,0.6529098341021731,0.3854049601254053,14129.0,1,Champions,1.6738509815814782,-1.3843874297350418
1.4476279467246689,-0.9574905229572076,-0.2913557661715557,14130.0,0,At Risk Customers,-1.5050230752209637,0.8418147612769638
-2.035553685969006,1.6689593345330354,1.3179852757111754,14132.0,1,Champions,2.8588165971600916,-0.6905823890199119
0.7814382190117829,0.0585589774736545,-0.1111588303820721,14133.0,2,Loyal Customers,-0.42977337339905985,0.632518488300799
-2.035553685969006,2.0906579783353787,1.5338170037429235,14135.0,1,Champions,3.248166208637558,-0.47893439173840774
-2.035553685969006,-0.3631396663286888,0.2773084806889935,14138.0,3,Potential Loyalists,0.9822327469759904,-1.7107559366355176
0.0168435544565189,-0.9574905229572076,-0.4129523953057558,14139.0,0,At Risk Customers,-0.8465111098848592,-0.43184020184517175
-1.6545238312596755,-0.3631396663286888,0.2376409108514723,14140.0,3,Potential Loyalists,0.7637529940492329,-1.4036804075969505
-1.820968799916,0.3856538574586182,0.2203424997952109,14141.0,3,Potential Loyalists,1.3005024793005269,-1.3482315699167495
1.5639412482533817,-0.9574905229572076,-0.6437991289062212,14142.0,0,At Risk Customers,-1.7753625969480047,0.7838805102754571
0.8038732885656482,-0.9574905229572076,-1.4360234196435415,14143.0,0,At Risk Customers,-1.860937132294875,-0.2169890453271419
0.0325474993538899,0.3856538574586182,1.3522564553927623,14145.0,2,Loyal Customers,1.0304776214376776,0.7359743226762955
-1.1374985349289517,0.6529098341021731,1.4433194681627168,14146.0,1,Champions,1.8478818316274972,-0.14750414857755714
0.4041947167527324,-0.3631396663286888,-0.2921190760758441,14147.0,0,At Risk Customers,-0.605448271973764,0.114884681678842
1.2173391157742912,-0.9574905229572076,-1.192037598563806,14148.0,0,At Risk Customers,-1.9262648456329872,0.24414378539928028
1.1748907804471131,-0.9574905229572076,-0.355622247002324,14149.0,0,At Risk Customers,-1.4040827051364433,0.5807187489627432
-0.1616002224920522,-0.3631396663286888,-0.0438017519010352,14150.0,3,Potential Loyalists,-0.16768534127398926,-0.2566809389619581
0.375317181513606,-0.3631396663286888,-0.0906758099691912,14152.0,0,At Risk Customers,-0.47015115590032885,0.1800467044674381
1.2330430606716618,-0.3631396663286888,0.5301084584605074,14154.0,2,Loyal Customers,-0.537074217109318,1.1877472391940571
1.3125643101351718,-0.9574905229572076,-1.4159646217194362,14155.0,0,At Risk Customers,-2.1089257894045366,0.2255101707260748
-0.584080175486657,-0.3631396663286888,-0.3806938969233469,14157.0,3,Potential Loyalists,-0.15334298933561152,-0.7669008557241999
-0.0850294797825181,-0.9574905229572076,-0.2528197548354846,14158.0,3,Potential Loyalists,-0.6986251857315223,-0.44730295178657353
-0.584080175486657,1.6689593345330354,1.534279702161322,14159.0,1,Champions,2.2463948871201027,0.6429086958066536
1.157898933363256,0.0585589774736545,0.3758109824280981,14161.0,2,Loyal Customers,-0.3307932034324079,1.1703990590810485
0.9974452405404464,-0.3631396663286888,-0.7036899964088588,14162.0,0,At Risk Customers,-1.154929963182807,0.43709581636470285
0.4846701541765498,0.3856538574586182,1.0103875428161913,14163.0,2,Loyal Customers,0.5948338590203803,0.9689646227465657
0.3349879096316069,-0.3631396663286888,0.6850580509664698,14164.0,2,Loyal Customers,0.014637877999204352,0.4913846590526166
1.339990555175225,-0.9574905229572076,-1.3909073714822553,14165.0,0,At Risk Customers,-2.107949767734465,0.26005262056953093
-0.1034479422675034,0.3856538574586182,-0.1530611900091185,14167.0,2,Loyal Customers,0.1992459767237737,-0.05078977507459804
0.5725256784012597,-0.9574905229572076,-0.5201758432273862,14171.0,0,At Risk Customers,-1.1946788831409672,-0.0060143888636837355
-1.0015030933075584,0.3856538574586182,-0.3480762416883213,14173.0,3,Potential Loyalists,0.5415493083466455,-0.9031163537555823
-0.2246724095084435,-0.9574905229572076,-1.316833212759557,14174.0,3,Potential Loyalists,-1.2639288889636717,-1.0405057672420077
0.2113218368356931,0.0585589774736545,1.2320032368404483,14175.0,2,Loyal Customers,0.665321801484693,0.7451942943293417
1.3944986473066605,0.3856538574586182,-0.1501894636419009,14176.0,0,At Risk Customers,-0.5646340553123048,1.2271973444209554
0.4761453776058522,0.3856538574586182,-0.1749036752889613,14177.0,2,Loyal Customers,-0.11005326614198298,0.4334662450442209
-1.1374985349289517,1.0746084779045164,0.679701277907089,14178.0,1,Champions,1.6511568218750532,-0.37235431807802116
-0.0670548791559328,-0.3631396663286888,0.0274805538545069,14179.0,3,Potential Loyalists,-0.1733540542704374,-0.14433205454574732
-1.0015030933075584,2.8023394040345697,1.5437339109406656,14180.0,1,Champions,3.164729565588015,0.6016701536807351
0.2923528868222806,-0.9574905229572076,-0.3444359249426265,14184.0,0,At Risk Customers,-0.9463252588203159,-0.16648742339095327
1.4750878511961945,-0.9574905229572076,-1.00893831080405,14185.0,0,At Risk Customers,-1.9484385207619808,0.5454236897322607
-0.2698929109238274,0.8788715427006808,0.8701586448023473,14188.0,2,Loyal Customers,1.2009127988211103,0.39839599276156523
-2.035553685969006,2.0906579783353787,1.5275823845239782,14189.0,1,Champions,3.244435592064895,-0.48171288996362766
-2.035553685969006,1.8949210431315429,1.5328650645682769,14191.0,1,Champions,3.1268203811822626,-0.5329514527321145
0.3032422748317606,-0.3631396663286888,0.1642344417109254,14193.0,2,Loyal Customers,-0.2807828199504333,0.23221929969906846
-1.5185283896382826,2.557463244933948,2.244351705428812,14194.0,1,Champions,3.697113221119753,0.40619460536849716
1.1081531814797605,-0.3631396663286888,0.3011732388618181,14195.0,0,At Risk Customers,-0.6102314175751709,0.9792765193681985
0.6374283199093242,-0.9574905229572076,-0.5850444391031686,14196.0,0,At Risk Customers,-1.2666660311700224,0.02039334705145823
-0.6587334111478423,0.3856538574586182,0.0067078444387688,14198.0,3,Potential Loyalists,0.578652785707983,-0.45286023778308243
1.164742190821128,-0.9574905229572076,-1.0601240371322316,14199.0,0,At Risk Customers,-1.820449355612514,0.25810329368377677
0.2113218368356931,1.0746084779045164,0.0577636297330143,14201.0,2,Loyal Customers,0.5896270554277813,0.5000814620374219
-2.035553685969006,-0.9574905229572076,-1.1728004459003902,14204.0,3,Potential Loyalists,-0.252204961941596,-2.519739740276821
-0.6990626830298414,-0.3631396663286888,-0.3203328884323318,14205.0,3,Potential Loyalists,-0.058457302834634746,-0.8380007454864793
1.2330430606716618,-0.9574905229572076,-0.6028277788826141,14206.0,0,At Risk Customers,-1.5817249239109523,0.520113488091815
0.5495727956846137,-0.9574905229572076,-1.220282756997514,14208.0,0,At Risk Customers,-1.6018715100341396,-0.3375844017553578
-1.0015030933075584,0.8788715427006808,0.8775855714606009,14209.0,1,Champions,1.5792817907428303,-0.22184914067384462
0.6304895737703983,0.8788715427006808,0.809842246719334,14210.0,2,Loyal Customers,0.7046369847035502,1.1389160637585571
0.1204030235786001,1.4017033578894809,0.9400916845419112,14211.0,2,Loyal Customers,1.3658836737189506,0.9053647508201385
0.5096750597307808,-0.9574905229572076,0.3463075621727977,14212.0,0,At Risk Customers,-0.6440773069828366,0.32657162922641586
-0.2698929109238274,0.6529098341021731,0.2951011597085309,14214.0,2,Loyal Customers,0.7173890551194295,0.08024954548369967
-0.9417984507515684,0.8788715427006808,0.7593158933509965,14215.0,1,Champions,1.4779976630869207,-0.2236702214416914
-1.820968799916,0.3856538574586182,0.7812787182045322,14216.0,1,Champions,1.6361505564510364,-1.098246730012522
-2.035553685969006,2.263310191161554,0.8506023550731262,14217.0,1,Champions,2.9458824118206692,-0.7361411816939507
-0.0323551421541747,-0.9574905229572076,-1.131918756129234,14218.0,0,At Risk Customers,-1.2515744882252413,-0.7941844863313352
-1.6545238312596755,-0.9574905229572076,-1.637280044915117,14219.0,3,Potential Loyalists,-0.7248799977974504,-2.401984429148949
1.257501311873079,-0.3631396663286888,-0.0764451094266021,14220.0,0,At Risk Customers,-0.9125189800397688,0.9382786225207234
-0.0495032498086318,1.4017033578894809,1.282877150508927,14221.0,1,Champions,1.6578354805552937,0.9133173418769335
1.0101238998574544,-0.9574905229572076,-0.0144393723999665,14222.0,0,At Risk Customers,-1.1157165792294794,0.59233746485252
0.5258911294893477,0.0585589774736545,0.2844323342641974,14223.0,2,Loyal Customers,-0.06245325696468226,0.5910121863771243
0.6578654841163889,0.3856538574586182,0.3308796819916683,14224.0,2,Loyal Customers,0.0997160371283907,0.8137528061154157
-0.3180328283205103,0.6529098341021731,0.93688954378328,14226.0,2,Loyal Customers,1.126020983442194,0.3252367833264149
-0.396622272752124,1.541413744503085,1.2634785005080067,14227.0,1,Champions,1.9098458966129375,0.6470736814542309
0.1064603778019061,0.0585589774736545,0.6422877372139734,14229.0,2,Loyal Customers,0.3660475752440376,0.3930098401134787
1.0388953388257196,0.0585589774736545,0.2295764203277174,14231.0,2,Loyal Customers,-0.35747318416444024,1.0038013297566408
-0.0323551421541747,0.6529098341021731,0.8676938461047626,14232.0,2,Loyal Customers,0.9386068082083988,0.537883785232881
0.0629970263888204,0.3856538574586182,0.5971637232480017,14233.0,2,Loyal Customers,0.5630891681705242,0.425414664540071
-0.516223431776681,0.3856538574586182,0.0873205360944861,14234.0,2,Loyal Customers,0.5540524490375403,-0.2954727093194959
0.375317181513606,0.6529098341021731,1.212446881890041,14235.0,2,Loyal Customers,0.9365363453708438,1.0389863426117185
0.4319958165482059,-0.3631396663286888,-0.2798287017907289,14236.0,0,At Risk Customers,-0.6123031689021083,0.14405698156529023
1.5639412482533817,-0.9574905229572076,-1.1729493543558067,14237.0,0,At Risk Customers,-2.091990851403682,0.5480613029341783
1.4637688201697454,-0.9574905229572076,-1.2464498796761485,14238.0,0,At Risk Customers,-2.084773462023843,0.42992786240588965
-0.0323551421541747,1.6689593345330354,0.9887160891425624,14239.0,1,Champions,1.6379594474683246,0.8700127419643481
-0.2935745771190937,-0.3631396663286888,0.1982819675325464,14240.0,3,Potential Loyalists,0.044622490615009044,-0.2612771673746458
1.0388953388257196,-0.9574905229572076,-0.9464557496759382,14241.0,0,At Risk Customers,-1.6881133775868777,0.20150040153468446
1.220506465888181,-0.3631396663286888,-0.7284679763966285,14242.0,0,At Risk Customers,-1.283762670600078,0.6161695398790801
-1.1374985349289517,1.541413744503085,1.056019186835364,14243.0,1,Champions,2.16436903174129,-0.07683441533600274
1.1715232359867114,-0.3631396663286888,0.7148772468364024,14245.0,2,Loyal Customers,-0.3950712001335364,1.2176569881711818
0.6645553032277978,0.0585589774736545,0.6033700045780199,14246.0,2,Loyal Customers,0.05751879525477115,0.8513329778956334
1.3453568360977886,-0.9574905229572076,-1.30323514286457,14247.0,0,At Risk Customers,-2.0582319298584544,0.30369802201005974
1.445293328759236,-0.9574905229572076,-0.6678849748397513,14248.0,0,At Risk Customers,-1.729134089036083,0.6720222869331635
-1.3039435035852758,0.0585589774736545,0.8090869875146797,14250.0,3,Potential Loyalists,1.1867108781451885,-0.7347492305535804
-2.035553685969006,0.6529098341021731,1.1416356204357276,14251.0,1,Champions,2.126357627943541,-1.0473683634953306
1.2956110842142938,-0.3631396663286888,0.2663413200907867,14256.0,0,At Risk Customers,-0.7268833043891416,1.1235247516387241
0.2586971105662033,0.6529098341021731,1.2008240988264225,14257.0,2,Loyal Customers,0.9891859606123521,0.934410708923591
-1.1374985349289517,1.4017033578894809,2.332852355172735,14258.0,1,Champions,2.842183258457148,0.45394177313866196
0.8468152070102563,-0.9574905229572076,-1.4076137667074555,14259.0,0,At Risk Customers,-1.8658851682105846,-0.16772849013744492
0.0922521419098797,-0.3631396663286888,0.4132217826350642,14261.0,2,Loyal Customers,-0.02395920689426056,0.16335417450196976
-1.2160879793605652,1.247260690730692,1.0651155195953248,14262.0,1,Champions,2.028476728931648,-0.22030193147285754
0.9117178485183208,-0.3631396663286888,-0.5887570227192541,14264.0,0,At Risk Customers,-1.0423422327791552,0.4152505547267548
0.94902111287893,0.0585589774736545,0.6260432419131925,14267.0,2,Loyal Customers,-0.07430426687445346,1.1038890742406973
1.4773311907248303,-0.9574905229572076,-0.276907404225064,14270.0,0,At Risk Customers,-1.5115588777082647,0.8735699892193274
1.191504158310918,-0.9574905229572076,-1.460347773464748,14271.0,0,At Risk Customers,-2.0736097161488574,0.10255036467856722
0.3654374366665374,-0.3631396663286888,-0.3713330035348982,14272.0,0,At Risk Customers,-0.6330388134467038,0.04654946226189384
0.0922521419098797,0.3856538574586182,-0.17410048475641,14273.0,2,Loyal Customers,0.08663463155684936,0.10663008112854529
0.5800223227195449,0.0585589774736545,0.3824540999761095,14276.0,2,Loyal Customers,-0.03146623211631459,0.6808325026019437
1.0895509747319838,-0.9574905229572076,-1.3193304838731796,14280.0,0,At Risk Customers,-1.9371209031911074,0.07850042377552256
-1.820968799916,2.0906579783353787,1.349488887028407,14282.0,1,Champions,3.0281955397914557,-0.3781896407233177
-0.2698929109238274,-0.3631396663286888,-0.1250514376121893,14284.0,3,Potential Loyalists,-0.16095457266523452,-0.38518878096178416
-0.5493804384848985,0.3856538574586182,0.8115989592130901,14285.0,2,Loyal Customers,1.0043862963339933,-0.0009532449097124558
-0.4540282699419037,0.0585589774736545,1.523194596540553,14286.0,2,Loyal Customers,1.1796218259857234,0.3078844002468397
-1.2160879793605652,0.0585589774736545,-1.0988792193801356,14287.0,3,Potential Loyalists,0.00013601812047395824,-1.5101669643490352
1.1475148701011224,-0.9574905229572076,-0.3924186974047155,14288.0,0,At Risk Customers,-1.412108852067032,0.5409875494384584
-1.1374985349289517,0.8788715427006808,0.216938213316006,14289.0,2,Loyal Customers,1.253476517939885,-0.6321804826104425
-1.0015030933075584,0.6529098341021731,0.9660486072578476,14290.0,1,Champions,1.4927896161891343,-0.24429339268521577
-2.035553685969006,1.6689593345330354,1.3820023172887002,14291.0,1,Champions,2.8971225510371523,-0.6620527819724631
-1.2160879793605652,1.4017033578894809,1.5643626093432594,14292.0,1,Champions,2.4225080826706535,0.04447719273688569
-1.820968799916,0.3856538574586182,0.3281514109434567,14293.0,3,Potential Loyalists,1.3650122266461575,-1.300185834039561
-0.0850294797825181,-0.9574905229572076,-1.147541794061178,14295.0,0,At Risk Customers,-1.2340010844422489,-0.8460415933542087
-0.6587334111478423,0.3856538574586182,0.5056806268177277,14297.0,2,Loyal Customers,0.8772237273934166,-0.2304898023826176
-1.2160879793605652,3.60645457157738,3.460969751010247,14298.0,1,Champions,4.917788171162286,1.4933738344294112
-1.2160879793605652,1.4017033578894809,1.3988775798936035,14299.0,1,Champions,2.323486607306692,-0.02927227687452634
-0.6204732385982277,-0.9574905229572076,-2.217476018743964,14300.0,3,Potential Loyalists,-1.6005543581586144,-1.7792260485903493
0.7034811695574568,-0.9574905229572076,-0.066677772854246,14301.0,0,At Risk Customers,-0.9902498662998236,0.3077039634866118
1.181580599558522,-0.9574905229572076,-0.4779629045188721,14304.0,0,At Risk Customers,-1.4807069880867998,0.5318986127329843
0.3349879096316069,0.0585589774736545,0.7898242419024517,14305.0,2,Loyal Customers,0.3375290709605753,0.6535355841206414
0.0922521419098797,-0.3631396663286888,0.8852594611333945,14306.0,2,Loyal Customers,0.2584945444071763,0.37372080731237034
0.5014328782879308,0.8788715427006808,1.1733887019121814,14307.0,2,Loyal Customers,0.9881334078553716,1.190937221510111
-1.2160879793605652,1.4017033578894809,0.9790971558047532,14309.0,1,Champions,2.0723020919434267,-0.21635012755844324
1.245372429497141,-0.9574905229572076,-0.6477938145517624,14311.0,0,At Risk Customers,-1.6149328275816561,0.5105824668447402
0.0325474993538899,0.8788715427006808,0.6750569639966569,14312.0,2,Loyal Customers,0.9295927049327493,0.5692191350552055
0.6374283199093242,-0.9574905229572076,-1.4076137667074555,14314.0,0,At Risk Customers,-1.7588678253709769,-0.346189973694708
0.0008018645540432,0.8788715427006808,1.0218801278071796,14315.0,2,Loyal Customers,1.153346846239008,0.6967261504565123
0.2700852681235423,-0.9574905229572076,-0.2513665691354376,14317.0,0,At Risk Customers,-0.879254288337902,-0.1439892673036507
1.1263027345713277,-0.3631396663286888,-0.3014869088806109,14320.0,0,At Risk Customers,-0.9801221033173398,0.7261660957440721
-1.0015030933075584,0.6529098341021731,0.6336974103450485,14321.0,2,Loyal Customers,1.2939202322531342,-0.3924078449625656
